id,ground_name,capacity,quality,pace,turn,bounce,hardness,grass_cover
1,Lord's,30000,5,7,4,6,7,8
2,MCG,100024,5,8,3,9,8,6
3,Eden,66000,4,5,7,5,6,4
4,SCG,48000,5,6,6,7,7,5
5,Oval,25500,4,7,5,6,7,7
6,Wankhede,32000,4,6,6,5,6,5
7,Gabba,42000,5,9,2,8,9,6
7,Edgbaston,42000,5,9,2,8,9,6
8,Newlands,25000,5,8,3,7,8,7
9,Trent,17500,4,7,4,6,7,8
10,WACA,24000,4,9,2,9,9,6
11,Chinnaswamy,40000,4,6,6,7,7,5
12,Adelaide,55000,5,7,4,8,8,6
13,Chepauk,38000,4,5,8,5,6,3
14, Wanderers,34000,4,8,3,8,8,7
15,Headingley,18350,4,7,4,6,7,8
16,Kensington,28000,4,6,5,7,7,6
17,Dhaka,25000,3,5,7,5,6,4
18,Colombo,35000,4,5,8,5,6,3
19,Karachi,34000,3,6,6,6,6,5
20,Old,22000,4,7,4,6,7,7
21,Feroz,48000,4,5,7,5,6,4
22,Hamilton,10000,3,8,3,7,8,7
23,Durban,25000,4,8,3,7,8,6
24,Chittagong,20000,3,5,7,5,6,4
25,Lahore,27000,4,6,6,6,6,5
26,Port,15000,3,8,3,7,8,7
27,Bridgetown,15000,4,7,4,7,7,6
28,Hobart,20000,4,8,3,7,8,7
29,Rawalpindi,15000,3,6,6,6,6,5
30,Galle,35000,4,5,8,5,6,3
31,Perth,60000,5,9,2,9,9,6
32,Nagpur,45000,4,5,7,5,6,4
33,Multan,30000,3,6,6,6,6,5
34,Dunedin,5000,3,8,3,7,8,7
35,Kolkata,68000,4,5,7,5,6,4
36,Ahmedabad,132000,5,6,6,6,6,5
37,Canberra,15000,3,7,4,7,7,6
38,Harare,10000,3,6,6,6,6,5
39,Basin,11500,4,8,3,7,8,7
40,Antigua,12000,3,7,4,7,7,6
41,Rajkot,28000,4,6,6,6,6,5
42,Sharjah,16000,3,5,7,5,6,4
43,Queen's,14000,3,7,4,7,7,6
44,Peshawar,20000,3,6,6,6,6,5
45,Kandy,35000,4,5,8,5,6,3
46,Geelong,26000,3,7,4,7,7,6
47,Bloemfontein,20000,3,8,3,7,8,7
48,Providence,15000,3,6,5,6,6,5
49,Dubai,25000,4,6,6,6,6,5
50,Tauranga,10000,3,8,3,7,8,7
51,Ekana,50000,3,5,7,6,6,5
52,Jaipur,16000,3,5,7,5,6,4
53,Mohali,25000,4,6,6,6,6,5
54,Dehli,40000,5,7,7,6,7,6
53,Hyderabad,25000,4,6,6,6,6,5
